FA , FB, FC, TA, TB, TC, 
-659.823417000007, 349.283217999851, 312.328337999992, -66.7572019998915, -736.713410000084, -513.792037999956, 
-678.896904000081, 350.4753109999, 321.269035999896, -66.161155999871, -737.309456000105, -513.195990999928, 
-650.28667400009, 348.091125000035, 303.983687999891, -69.1413879999891, -740.88573400001, -513.195990999928, 
-663.399697000161, 346.302986000199, 319.480896000052, -66.1611560001038, -734.925269999774, -513.195991999935, 
-660.419464000035, 358.223915999988, 307.559966999805, -61.9888299999293, -736.117362999823, -514.388084000209, 
-659.227370999986, 354.051590000046, 312.328339, -67.3532489999197, -739.097594999941, -514.984131000005, 
-662.207603999879, 346.302987000206, 317.692757000215, -61.3927839999087, -737.309455999872, -515.5801779998, 
-661.015510000056, 355.839729000116, 315.904617999913, -64.969063000055, -734.925270000007, -510.21576000005, 
-653.862953000003, 352.263450999977, 320.672989000101, -64.3730170000345, -737.905501999892, -513.792037999956, 
-666.379928000038, 345.706938999938, 314.116477999836, -68.5453409999609, -737.309456000105, -513.195990999928, 
-660.419464000035, 352.263450999977, 306.367874000221, -67.9492949999403, -737.309456000105, -514.984129999997, 
-659.227370999986, 348.091126000043, 312.328339, -67.9492950001732, -734.329223000212, -512.599944999907, 
-670.552252999973, 348.091126000043, 320.076942999847, -61.3927849999163, -737.905502000125, -513.792038000189, 
-663.399696999928, 360.608101000078, 318.288803000003, -61.3927839999087, -739.693641999969, -514.388083999977, 
-662.207604000112, 350.475311999908, 308.752060000086, -66.7572019998915, -736.117362999823, -512.599944999907, 
-672.936439999845, 349.879265000112, 311.136245999951, -61.3927840001415, -734.925270000007, -514.388083999977, 
-659.823418000015, 351.667403999949, 315.904616999906, -65.5651090000756, -736.713408999844, -514.984131000005, 
-654.459000000032, 354.051590000046, 312.92438500002, -60.7967379998881, -734.925270000007, -517.368316000095, 
-640.15388499992, 349.879265000112, 320.672989000101, -61.9888300001621, -736.713408999844, -512.599944999907, 
-640.153883999912, 353.455544000026, 323.653220999986, -63.7769700000063, -737.309455000097, -516.176223000046, 
-659.823418000015, 353.455543000018, 316.500663999934, -63.7769700000063, -738.50154899992, -513.792037999956, 
-668.764113999903, 341.534615000011, 313.520432000048, -65.5651090000756, -739.097595000174, -515.580178000033, 
-656.843184999889, 351.667403999949, 312.92438500002, -63.7769700000063, -740.289688000223, -512.59994500014, 
-659.823418000015, 350.475311000133, 318.288803000003, -68.5453409999609, -737.309456000105, -515.580176999792, 
-647.306441999972, 354.647635999834, 315.904617999913, -60.7967379998881, -737.309455999872, -514.984131000005, 
-650.28667400009, 355.243681999855, 322.461127999937, -67.353248000145, -735.521315999795, -514.984131000005, 
-652.670859999955, 349.283218000084, 320.672989000101, -67.9492949999403, -737.905501999892, -512.003898999887, 
-643.730163999833, 351.071356999921, 326.633452999871, -64.3730160000268, -737.309455999872, -512.599944999907, 
-652.074814000167, 345.706939999945, 317.096710000187, -66.7572019998915, -737.309456000105, -516.772269999841, 
-645.518303000135, 349.879263999872, 321.865081000142, -67.3532490001526, -739.097594999941, -516.176224000053, 
-641.345976999961, 354.051590000046, 309.944152000127, -64.3730160000268, -737.905501999892, -512.003898999887, 
-635.981559999986, 357.627867999952, 320.672988999868, -64.3730169998016, -739.097595000174, -515.580177000025, 
-644.922255999874, 346.302985999966, 315.308571000118, -59.6046440000646, -739.693641999969, -517.368316999869, 
-641.345977999968, 352.263449999969, 323.653220999986, -63.7769700000063, -739.097594999941, -514.388083999977, 
-651.478767000139, 357.62786899996, 327.229500000132, -61.3927839999087, -740.88573400001, -513.792037999956, 
-647.902489, 352.859496999998, 324.845313999802, -62.5848769999575, -737.905502000125, -512.003898000112, 
-634.193420999916, 360.608101000078, 320.672989000101, -59.6046450000722, -740.289688000223, -513.195991000161, 
-651.478768000146, 355.839730000123, 320.076942000072, -67.353248000145, -738.50154899992, -514.984131000005, 
-642.538071000017, 358.819961000001, 327.825546999928, -61.9888300001621, -739.097594999941, -513.195991999935, 
-642.538071000017, 363.588332999963, 335.574151000008, -63.7769700000063, -737.905502000125, -512.599944999907, 
-635.385512999957, 360.012055000057, 327.82554599992, -63.1809229999781, -736.713409000076, -514.388084000209, 
-638.961792000104, 355.243683000095, 322.46112800017, -61.3927839999087, -738.50154899992, -513.195992000168, 
-637.769699000055, 363.588332999963, 325.441361000063, -61.3927840001415, -736.713409000076, -513.195991999935, 
-635.981559999986, 361.800194000127, 320.672989000101, -65.5651090000756, -741.481781000039, -512.599944999907, 
-630.021095999982, 368.952752000187, 330.805778000038, -66.161155999871, -737.905501999892, -512.599945999915, 
-626.444817000069, 367.164610999869, 335.57415, -64.3730160000268, -738.50154899992, -510.215759000042, 
-646.114348999923, 361.204147000099, 320.07694300008, -61.9888309999369, -742.077827999834, -512.599944999907, 
-634.789466999937, 373.125076000113, 329.613685999997, -65.5651090000756, -737.905502000125, -513.792037999956, 
-629.425048999954, 362.992285999935, 327.229499999899, -67.3532489999197, -739.693641999969, -511.407852000091, 
-643.730163999833, 350.475311999908, 331.997870999854, -61.9888300001621, -736.713409999851, -512.599945999915, 
-622.868537999922, 361.800193999894, 337.958336000098, -59.6046450000722, -735.521317000035, -514.388084999984, 
-649.094582000049, 340.938567999983, 335.57415, -66.1611560001038, -738.50154899992, -512.599944999907, 
-638.365746000083, 368.952750999946, 341.534614000004, -60.7967370001134, -739.693641999969, -512.599944999907, 
-640.153885000153, 350.475311000133, 330.805778999813, -65.5651090000756, -737.9055029999, -510.811805999838, 
-625.848770000041, 368.952752000187, 327.82554700016, -61.3927840001415, -739.693641999969, -514.388083999977, 
-617.504118999932, 355.839728999883, 325.441361000063, -64.9690629998222, -736.713409000076, -513.195990999928, 
-637.173653000034, 350.475311999908, 327.229500000132, -59.008598000044, -738.501547999913, -514.388083999977, 
-634.193420999916, 354.647635999834, 323.057173999958, -66.7572019998915, -739.097595000174, -510.811805999838, 
-596.046448000008, 363.588332999963, 340.938567999983, -64.969063000055, -740.885735000018, -514.984131000005, 
-616.312027000124, 361.800194000127, 341.534614000004, -66.1611560001038, -739.097594999941, -512.59994500014, 
-614.523888000054, 344.514846999897, 343.322754000081, -60.2006909998599, -740.88573400001, -512.59994500014, 
-588.297843999928, 356.435775999911, 340.342521999963, -63.1809229999781, -742.673874000087, -512.003897999879, 
-598.430633000098, 355.839729000116, 339.150428999914, -62.5848769999575, -741.481781000039, -512.599944999907, 
-613.927841000026, 360.01205400005, 339.150429000147, -62.5848769999575, -742.077827000059, -511.407852999866, 
-607.371331000002, 357.62786899996, 342.130661000032, -62.5848769999575, -742.673874000087, -510.811805000063, 
-618.100166999968, 351.667403999949, 346.302986999974, -60.796738000121, -741.481781000039, -514.984131000005, 
-604.391098000109, 355.243682999862, 333.189963999903, -64.969063000055, -742.077828000067, -508.427619999973, 
-618.10016599996, 355.839730000123, 337.958336000098, -64.969063000055, -742.673874000087, -512.59994500014, 
-600.814818999963, 355.243683000095, 335.57415, -64.969063000055, -740.28968799999, -512.59994500014, 
-613.331795000006, 358.22391499998, 341.534614000004, -60.2006910000928, -740.88573400001, -510.215759000042, 
-589.489936999977, 351.071356999921, 337.362290000077, -59.6046439998318, -742.673874000087, -513.195990999928, 
-612.735747999977, 343.918800999876, 347.495079000015, -66.1611549998634, -741.481781000039, -509.619712000014, 
-615.119934000075, 356.435775999911, 344.514845999889, -60.796738000121, -739.693640999962, -510.215759000042, 
-610.947608999908, 361.800193999894, 336.170197000029, -59.6046450000722, -740.88573400001, -510.811805999838, 
-611.543654999929, 357.031821999932, 345.706939999945, -64.969063000055, -743.269919999875, -515.580177000025, 
-612.735747999977, 365.972518999828, 345.110892999917, -61.3927840001415, -740.28968799999, -512.599944999907, 
-604.987143999897, 357.031821999932, 343.322753999848, -64.969063000055, -738.50154899992, -512.003898000112, 
-604.987143999897, 342.726707000053, 336.766243000049, -63.7769700000063, -739.097594999941, -513.195992000168, 
-575.184821999865, 359.416008000029, 355.243682000088, -64.3730160000268, -743.269920999883, -509.023665999994, 
-569.820404000115, 365.972519000061, 362.992287000176, -65.5651089998428, -742.077827999834, -510.215759999817, 
-564.455986000132, 357.031822000165, 364.780426000012, -60.2006910000928, -743.865967000136, -510.811805999838, 
-572.800637000008, 370.144843999995, 361.800193000119, -60.2006910000928, -743.269920000108, -512.59994500014, 
-569.224357999861, 371.932982999831, 364.184378999984, -62.5848769999575, -742.673874000087, -510.215759000042, 
-581.145287000109, 362.992286999943, 358.819961000001, -59.008598000044, -745.058060000185, -511.407852000091, 
-574.588775999844, 365.376472000033, 358.22391499998, -61.3927839999087, -740.28968799999, -512.003899000119, 
-569.820404000115, 370.144843999995, 362.992286999943, -60.2006910000928, -742.673874000087, -514.984129999997, 
-570.416450000135, 368.356705000158, 355.839729000116, -66.7572019998915, -745.058058999944, -515.580177000025, 
-602.602958999807, 375.509261999978, 361.800194000127, -60.796738000121, -743.269919999875, -509.023665999994, 
-580.54924000008, 362.992287000176, 357.62786899996, -61.3927839999087, -745.058059999952, -511.407852000091, 
-572.204589999979, 362.396240999922, 356.435774999904, -60.2006910000928, -745.058060000185, -511.407852000091, 
-575.780868999893, 365.972518999828, 362.992286999943, -62.5848769999575, -743.865965999896, -512.003897999879, 
-572.204589000205, 345.706939000171, 360.608100999845, -59.6046439998318, -742.077828000067, -510.215759000042, 
-575.184821999865, 370.144843999995, 359.416008000029, -64.969063000055, -742.077827999834, -511.407852000091, 
-568.032263999805, 365.37647300004, 360.012054999825, -62.5848770001903, -748.038291999837, -511.407852999866, 
-581.741333000129, 362.992285999935, 348.091126000043, -63.7769700000063, -743.865965999896, -512.599944999907, 
-569.820403999882, 360.608101000078, 364.184379999992, -60.796738000121, -743.269919999875, -512.003898999887, 
-575.780869000126, 370.740891000023, 354.051589999814, -61.3927839999087, -741.481781000039, -513.195990999928, 
-578.761099999771, 362.992286999943, 371.336937000044, -61.9888310001697, -744.462012999924, -510.811806000071, 
-710.487365999958, 358.22391499998, 305.771827999968, -63.7769700000063, -734.329222999979, -516.772270999849, 
-709.295272999909, 348.687171000056, 312.328337999992, -60.7967370001134, -731.945038000122, -516.772271000082, 
-718.235969999805, 351.071357999928, 309.944152000127, -61.9888299999293, -735.521316000028, -516.772270000074, 
-721.812247999944, 352.26345100021, 314.116477999836, -67.3532479999121, -733.137130999938, -514.984131000005, 
-720.0241080001, 349.87926499988, 305.771827999968, -63.7769700000063, -733.137130999938, -518.560409999918, 
-720.024109000107, 350.475311999908, 308.156013999833, -63.1809229999781, -735.521316999802, -517.368317000102, 
-718.832016000059, 340.938567999983, 308.156013000058, -66.7572020001244, -734.329223999986, -518.560408999911, 
-742.673874000087, 346.899032999994, 298.023223000113, -67.9492949999403, -733.733176999958, -517.368317000102, 
-717.043875999982, 341.534615000011, 307.559967000037, -63.7769700000063, -734.925270000007, -516.772271000082, 
-717.63992300001, 348.091126000043, 303.387642000103, -66.161155999871, -734.329222999979, -514.984131000005, 
-718.23596900003, 348.091126000043, 319.480895999819, -66.7572029998992, -734.329222999979, -516.176222999813, 
-715.851784000173, 352.859496999998, 311.136245000176, -65.5651100000832, -734.925270000007, -517.368316999869, 
-716.447829999961, 349.87926499988, 315.308570999885, -66.1611560001038, -732.541084999917, -515.580178000033, 
-724.196434000041, 346.899032999994, 305.77182699996, -60.7967370001134, -733.733176999958, -514.984129999997, 
-717.043876999989, 363.588332999963, 297.42717699986, -66.1611560001038, -733.13712999993, -517.368316999869, 
-721.812248000177, 348.091126000043, 317.096710000187, -68.5453409999609, -733.137130999938, -516.176224000053, 
-721.812247999944, 357.62786899996, 297.4271780001, -65.5651090000756, -733.733178000199, -515.580177000025, 
-727.772712999955, 343.322753999848, 302.195549000055, -67.9492949999403, -731.348992000101, -516.772270000074, 
-696.778297000099, 346.899031999987, 293.850897999946, -68.5453409999609, -731.348992000101, -517.964363000123, 
-717.043876999989, 355.839728999883, 307.559966999805, -66.1611550000962, -731.945038000122, -514.984131000005, 
